user_id,item_id,pred
4150,40476,86.55866322366987
4150,489154,84.4253132174732
4150,131263,89.68656480848088
4150,189820,89.40796240698575
4150,123601,81.54893554240672
4151,357972,83.82479493083713
4151,140753,81.5685207642999
4151,385552,85.20105978181023
4151,189820,87.6641248982468
4151,96319,79.80363258103424
4151,60117,80.62836963150198
4152,440749,81.18405013118256
4152,85222,80.56291304419321
4152,41581,53.66993706974774
4152,596315,88.08976389387794
4152,461814,85.65964867549894
4152,226498,84.04125020271844
4153,483519,68.78992989314298
4153,370371,78.17269048231519
4153,249902,82.23112193822575
4153,283332,76.33702258371639
4153,9354,74.3711679343158
4153,39975,81.51402082874336
4154,300733,84.23449025396799
4154,295315,89.72673725198307
4154,304972,72.44924208003775
4154,405120,64.31707178557429
4154,423702,86.57909533110055
4154,121743,86.52661152908765
4155,70482,62.605020523304056
4155,194044,92.10091775360257
4155,137915,89.96035545421131
4155,600770,82.79378382554843
4155,570530,84.65321561228262
4155,507696,88.65204508775523
4156,175835,88.27883464899486
4156,403340,83.27942547333728
4156,489154,80.25944389678111
4156,21685,65.52299346147464
4156,392836,54.05572193044587
4156,541988,80.9678565623282
4157,119752,77.38660102908156
4157,489154,73.0142621482533
4157,423102,82.80487928909507
4157,428105,83.9810893444476
4157,194044,73.92084440566674
4157,11735,67.38204686017856
4158,34525,80.98712634410889
4158,478248,69.74283178913439
4158,32330,75.31544471163068
4158,545328,79.87503796229645
4158,285129,72.74215052487125
4158,112143,73.08546846224274
4159,191129,83.86987389721024
4159,114602,90.0424313854754
4159,623465,78.78209697182501
4159,517526,95.77768763598453
4159,569850,95.55881907590064
4159,69357,77.14142950588004
4160,147073,82.90937018264168
4160,205871,90.41157528983936
4160,493655,88.21441388014165
4160,176588,89.53485182083803
4160,40476,85.2896245711622
4160,181079,89.27297200710353
4161,357972,65.22877666628342
4161,175835,72.35702829588159
4161,88858,72.29322683216014
4161,582591,68.6851400740474
4161,569179,65.4639673893275
4161,235966,67.52662179444049
4162,56507,61.70801893360337
4162,601029,58.875522244897674
4162,299984,58.580680314276904
4162,235844,59.41609599241337
4162,227534,62.9503394720809
4162,223406,63.021080207594935
4163,551076,38.891095365133616
4163,569853,41.952807303354156
4163,88858,59.712248671881625
4163,470248,55.79640507396005
4163,254519,49.4292490533983
4163,558154,53.63993600842437
4164,346716,63.014362477503596
4164,495706,77.21622913070047
4164,500594,56.37431618396431
4164,504185,82.10658744803085
4164,102140,67.94948415301695
4164,6346,61.885630730575386
4165,241536,51.857689164059934
4165,555253,44.27558023194305
4165,104079,64.58588193510606
4165,151935,60.83665156426683
4165,392441,55.586610271817044
4165,501224,56.30009157237999
4166,225587,20.623323172334672
4166,591136,38.05648598194925
4166,306083,20.996287484172093
4166,319608,63.89211298335748
4166,612864,31.1582074456936
4166,411221,54.2453556320645
4167,511203,64.52215840619081
4167,303396,69.03372679080452
4167,147073,47.022781717465875
4167,110327,59.21294709272947
4167,221430,54.99996019681276
4167,296349,73.08328605110847
4168,249029,62.60629223827888
4168,351660,74.5377167404645
4168,158376,63.075110674657275
4168,17901,77.99403522998921
4168,176512,73.5213106821628
4168,400517,57.15834130338378
4169,259762,65.56443029789051
4169,84971,75.89781209920241
4169,85721,76.75106990687057
4169,132615,67.86265887917816
4169,449519,77.17071502679863
4169,448485,79.9032303395978
4170,22757,79.06477146276472
4170,275304,57.95792551120568
4170,529052,52.14367818868423
4170,174088,79.19076834954919
4170,146781,65.68972671454598
4170,405543,59.98535196748841
4171,338125,37.82536658304211
4171,151536,40.694897849854975
4171,333478,20.89823619149513
4171,563776,-3.6904053208625953
4171,233310,53.70787236806154
4171,514926,12.419780466329012
4172,345179,95.23802080810987
4172,489154,10.624574289602762
4172,592390,79.38327792486842
4172,183477,105.2860505239968
4172,458719,117.13814008016755
4172,472461,75.894862181869
4173,208007,77.90114275547025
4173,153809,86.07519184060908
4173,608376,86.88958608343975
4173,616649,86.74139915236066
4173,185095,86.18404208749858
4173,227064,87.40806017421978
4174,9101,88.19570445877571
4174,17863,77.85036455097696
4174,212016,86.87357818626096
4174,169708,85.06361294481904
4174,206975,84.05738128279307
4174,189820,89.02170699022567
4175,14741,45.97775263776238
4175,457583,77.92527425949812
4175,56437,80.86588608616547
4175,199439,92.57026237119199
4175,533243,47.803249770174574
4175,546034,62.87592869551576
4176,268987,79.8167310987676
4176,55463,65.01603266337767
4176,531386,62.77529329047056
4176,361470,66.52218920615402
4176,465236,74.34380084487958
4176,257158,74.90964375129624
4177,207030,89.20717467426519
4177,213829,88.63663293529589
4177,120328,85.16046626731449
4177,205871,89.51148159044229
4177,219322,85.50598128496861
4177,257310,88.45377272697084
4178,252574,48.20056390779966
4178,540934,91.69171182579045
4178,375693,79.51162130654959
4178,131263,79.04784916057292
4178,402723,79.28140363245893
4178,516754,80.0344825140836
4179,621559,52.03483329660648
4179,98780,36.7070548886717
4179,269572,46.67706616602857
4179,196852,54.28295199441359
4179,9101,58.42476854578045
4179,311903,45.36682465365336
4180,112273,90.45736959802008
4180,283541,88.72379695718584
4180,440749,87.92894280328142
4180,540934,86.88447862008195
4180,546722,86.00322781891016
4180,248699,82.3393796976363
4181,277277,83.66176204697607
4181,623778,81.0466118573007
4181,323909,52.393608225206286
4181,473616,63.72238506002402
4181,123025,85.66369099054972
4181,223800,62.48436371477082
4182,385731,64.33665653917805
4182,74821,25.275257479845123
4182,587553,32.441506267858294
4182,270248,79.2185866511964
4182,478458,17.0176880520425
4182,375693,52.62152088462917
4183,11961,61.25671564427272
4183,596208,28.442869543056688
4183,523133,50.754510774278366
4183,460544,31.305549758458845
4183,606212,60.05274672269036
4183,389695,8.222037413291801
4184,410606,87.92204531775755
4184,386665,70.12836975278135
4184,556458,91.00065425406109
4184,593830,64.16358156987431
4184,137915,88.95839140506618
4184,325346,88.72797922282672
4185,410606,88.36262687038547
4185,131263,88.02131793296473
4185,259552,85.07778483394318
4185,436056,86.92808258866758
4185,147073,82.25795680521426
4185,22757,87.65580806458897
4186,608376,87.51421502330652
4186,189820,90.0460117218822
4186,207030,89.8799645563984
4186,123025,88.80922933383013
4186,558154,86.70020351516226
4186,397543,87.01718500392886
4187,50784,43.34258920446576
4187,478939,14.434551548264672
4187,213311,6.725551589447726
4187,425063,42.66614949295652
4187,188632,7.968130726923995
4187,617405,28.507328913135908
4188,123025,52.538725657231815
4188,612609,61.00363351093141
4188,521334,34.4337629609019
4188,210839,44.932112443321756
4188,411221,56.86289243577681
4188,144790,30.819345717132514
4189,457354,77.98390958679877
4189,181079,71.67221968714611
4189,523223,38.69884951386642
4189,498795,79.11329361776491
4189,383777,62.65855441996429
4189,543790,77.06848722602076
4190,213829,88.10708770334439
4190,131263,88.96198161549378
4190,461814,88.36692911821251
4190,612520,87.7623387580361
4190,393059,78.91895313868946
4190,62810,86.78938860588536
4191,482221,65.90005717009396
4191,68218,54.64292055611187
4191,521716,-6.471097267962541
4191,582015,-7.899178872522683
4191,132951,8.454946024259613
4191,234383,75.57917636555273
4192,219179,85.13639222439721
4192,22757,86.79847371913357
4192,166998,81.80283855550553
4192,531386,81.6952660679417
4192,600770,80.09725402581216
4192,370371,79.07802497313214
4193,325346,89.79532997054082
4193,558154,88.0469881348261
4193,173301,88.76631762854677
4193,556458,90.60620156549591
4193,257310,91.12807325721029
4193,146781,90.63749199937146
4194,410316,57.9727341223769
4194,85442,59.3594719955005
4194,55629,67.57016793356948
4194,491264,62.99546498783475
4194,275413,58.679878704971756
4194,418204,61.957003937398994
4195,202894,61.42044594365439
4195,544071,58.73627077605035
4195,327995,66.68331838647944
4195,401023,52.54689040288105
4195,517703,62.40916792110299
4195,340071,47.86794152583051
4196,531813,81.29247278097134
4196,90801,87.02373646466563
4196,310810,89.44493532661141
4196,199408,75.46212898435655
4196,89912,79.81813539759827
4196,616062,81.15488401109175
4197,207030,87.46322950159592
4197,392512,86.0487456095864
4197,123025,87.57669647324151
4197,219179,83.33246475319218
4197,592747,83.79768797213987
4197,147219,59.84083655634755
4198,146781,87.11651371357222
4198,79902,86.45124692289863
4198,134930,84.59900395403972
4198,507010,86.92162478110251
4198,192496,88.65058848224477
4198,531386,80.89512762029146
4199,28621,56.01198249936493
4199,565831,63.09075197272162
4199,475026,44.062684395453836
4199,433886,62.056061675753355
4199,4755,64.61631703022135
4199,506809,58.682755148843015
4200,349451,79.87185380150866
4200,23245,70.01812351298159
4200,131369,57.816956263548256
4200,459622,85.73668062229167
4200,36870,67.50451830413914
4200,344858,77.8190473482466
4201,544764,71.07759483015715
4201,140803,75.22414867722021
4201,109288,67.76819331469345
4201,233879,80.7270957402859
4201,135020,68.57975038941098
4201,513476,74.90233943893993
4202,458106,76.15606759170839
4202,351291,82.94848387621047
4202,490764,97.00459341254049
4202,594483,76.46753924746143
4202,93584,75.53256367105608
4202,362024,97.55142244501074
4203,120328,87.63505735796079
4203,387920,67.91566626544471
4203,558154,85.91911516679056
4203,497792,90.56548490620736
4203,110908,66.42582158642995
4203,175835,91.97953473296462
4204,609785,69.85926251454505
4204,240785,65.7807939393752
4204,509972,67.03769813996055
4204,119236,78.94456506742793
4204,22757,86.46204952702163
4204,210839,70.87839674197677
4205,160716,90.64224957401728
4205,565949,81.36298909069492
4205,365958,77.43801724422539
4205,392167,91.89682171449788
4205,126713,83.79818707671186
4205,291521,75.9769104083803
4206,406012,15.052678127982084
4206,4283,27.319793056047025
4206,314883,8.100177673456791
4206,475026,22.6830389970078
4206,142902,6.607828427325224
4206,289037,7.088993543886005
4207,144790,85.69314364413961
4207,349451,80.26482271320783
4207,68496,88.41636533676575
4207,344158,78.93108845497723
4207,129462,90.66158040141696
4207,569179,91.519013878728
4208,370727,53.03416341472644
4208,524278,49.50458011955197
4208,25576,47.72042272464963
4208,567205,52.607230399645914
4208,74968,60.63671564197188
4208,252790,43.82595456420869
4209,617284,74.2060299719524
4209,435935,94.44486213811184
4209,302180,57.33850699634734
4209,588852,88.9463129378689
4209,405726,83.95465538757352
4209,254025,67.1554057554525
4210,234288,83.10001766209939
4210,257310,90.75595055503986
4210,40476,88.57797159351091
4210,435892,86.21051526692766
4210,540934,89.04141484439393
4210,484497,80.72927261285528
4211,144556,67.0587568900344
4211,97762,74.1992372299713
4211,597483,66.67318430783325
4211,574288,63.01644569083666
4211,614243,65.42611174501091
4211,140811,54.99564139490957
4212,166998,75.13553899329978
4212,281203,44.20207264454458
4212,169708,67.64747022152929
4212,491185,39.14600460534588
4212,440901,68.94421867060842
4212,160716,73.24622498825593
4213,315689,75.45126574557713
4213,282866,69.96385443344599
4213,261386,78.89467129059001
4213,368025,79.32778422107177
4213,217780,74.83796682315914
4213,217157,67.1523906605178
4214,21239,79.10867501308397
4214,375781,64.65664326657496
4214,239762,92.34644578259804
4214,88858,83.62822612893368
4214,175835,96.01728918552011
4214,445874,73.23662539441331
4215,210226,86.6348657583919
4215,283541,86.4117112474658
4215,536681,72.0196847097338
4215,574204,82.15752658162636
4215,40476,84.55576515020155
4215,131263,82.52011540444616
4216,173301,45.557180159992
4216,459622,51.75603200622433
4216,550452,49.066838034233065
4216,84102,32.049464634571905
4216,163101,45.21497307893007
4216,532569,46.106202742185616
4217,22045,34.39291099606141
4217,197791,57.534434053685665
4217,353517,73.00865017385487
4217,223457,35.780849458251694
4217,356579,45.87572838560317
4217,532569,23.91470077761369
4218,523992,-0.42137041394266816
4218,210821,24.28713570143814
4218,545221,70.48278219959636
4218,339357,59.970651272924755
4218,257551,51.09801730824484
4218,587349,25.3073864082523
4219,219277,41.113008107445985
4219,248699,76.64433202629066
4219,267723,76.29712984489962
4219,173301,82.66144034743016
4219,26226,38.733487272632715
4219,111214,56.38157841137688
4220,423702,94.05223280952012
4220,218021,68.20812605355422
4220,112642,93.47614906589345
4220,55971,89.73638544230361
4220,268141,88.44684927755073
4220,350511,92.15255937677696
4221,423861,83.03510335988558
4221,532569,86.51184693986674
4221,91547,68.73179085778264
4221,270248,90.21264746033395
4221,144592,76.04321643289983
4221,582591,76.02661849344858
4222,131263,69.01693157644618
4222,396538,57.15303789646901
4222,333978,48.37576943682694
4222,117909,51.24277987691609
4222,537702,42.45885334435428
4222,136384,49.471427003587415
4223,350511,86.4815921004865
4223,17014,87.58518694888116
4223,297989,88.21687353106418
4223,457354,86.33424204416639
4223,516086,57.04798084808775
4223,341554,88.36945993062355
4224,125688,82.7128616898056
4224,33455,82.41954881684082
4224,85222,93.25065512015577
4224,190019,90.82258378827893
4224,136867,92.55358477857374
4224,490754,90.7894969873264
4225,459622,90.89121422949468
4225,194044,91.95993343540276
4225,327881,88.29399474207057
4225,323933,88.34091618240811
4225,137915,89.56671801406324
4225,390355,87.88149590249526
4226,344158,80.15162838364583
4226,146781,88.5469489379354
4226,419748,79.58418412447313
4226,369686,69.69463714746692
4226,344617,85.75608858803764
4226,248008,78.42493309804667
4227,246378,69.21959201143531
4227,119236,35.960295228341664
4227,452599,65.94091483988632
4227,52590,49.50458011955197
4227,131263,74.0771572015748
4227,470288,73.78633367008439
4228,131263,96.27077941636603
4228,559390,83.39134177804394
4228,159688,86.31713314674215
4228,569455,94.00867922548066
4228,134930,94.76547115901342
4228,4653,92.47732884104362
4229,51407,56.58270471947156
4229,34603,63.7183665447781
4229,507264,62.57208082431822
4229,530360,61.00617198333312
4229,562059,60.90642295085229
4229,322370,79.37671521980901
4230,615875,55.674882603407696
4230,327995,75.31979381217235
4230,400964,66.43394082577404
4230,345107,55.412427419553936
4230,532569,76.93255038516892
4230,248699,75.3781964059691
4231,248550,74.42154770364917
4231,607946,86.19015226488872
4231,134930,74.01339337263354
4231,20876,62.975872845683455
4231,468672,73.93451165247765
4231,477081,70.73532425169324
4232,349451,80.69045113534206
4232,265758,84.48572408082296
4232,378073,81.00925652624225
4232,336824,78.44957718955924
4232,538823,80.30735777386684
4232,461814,90.22672885125138
4233,228988,92.43309671410884
4233,206975,88.65547587064593
4233,54094,70.39012784612527
4233,289680,85.76570638224015
4233,614131,76.99257739544231
4233,517337,77.51928779853972
4234,237593,67.8149500962445
4234,513664,77.1344465826585
4234,546577,59.40112211139383
4234,241077,65.70236586066747
4234,582973,65.70711851790574
4234,375693,84.66956612432601
4235,591015,86.94726375478888
